天伦之乐 看破红尘
波澜壮阔 一潭死水
波澜壮阔 风平浪静
抓紧 放松
夸富 哭穷
简括 详尽
求贤若渴 嫉贤妒能
有形 无形
洪大 细切
洪大 细小
洪大 褊狭
闻风而动 按部就班
高人一等 低三下四
得不偿失 利市之倍
得不偿失 一举两得
樗栎庸材 才华出众
姗姗来迟 捷足先登
自吹自擂 实事求是
卵生 胎生
投身其中 超然物外
誓不两立 亲密无间
装腔作势 落落大方
知法犯法 遵纪守法
逢 别
副 正
惹草拈花 忠心耿耿
英雄好汉 无名小卒
绝口不道 津津乐道
杯盘狼藉 井然有序
引力 斥力
后知后觉 先知先觉
唯心论 唯物论
当仁不让 临阵脱逃
便当 麻烦
黢黑 雪白
服役 退役
服役 退伍
服役 复员
手到病除 病入膏肓
海底捞月 行之有效
名实相副 名不副实
名实相副 名副其实
名实相副 有名无实
名实相副 名不虚传
收拢 张开
收拢 放开
丑声远播 名垂千古
一蹴而就 欲速则不达
抢购 抛售
语重心长 冷言冷语
语重心长 轻描淡写
坚忍不拔 举棋不定
坚忍不拔 摇摆不定
目不识丁 学富五车
殊 同
尾 头
独创 抄袭
嘉许 贬斥
生不逢时 福如东海
煞费苦心 掉以轻心
阶下囚 座上宾
赤手空拳 全副武装
息事宁人 播弄是非
制定 取消
吉祥如意 时乖命蹇
心不在焉 屏气凝神
朔月 望月
天灾人祸 喜从天降
治 乱
釜底抽薪 扬汤止沸
釜底抽薪 沸汤沸止
如火如荼 无声无息
如火如荼 死气沉沉
天南地北 望衡对宇
千头万绪 井井有条
千头万绪 洞若观火
千头万绪 有条不紊
千头万绪 一目了然
马首是瞻 南辕北辙
不合时宜 因时制宜
恐慌 镇定
骨瘦如柴 心广体胖
骨瘦如柴 滾瓜溜圆
骨瘦如柴 肥头大耳
绳之以法 逍遥法外
成群结队 孑然一身
挥洒自如 东扶西倒
推荐 排挤
推荐 自荐
推荐 容纳
凶狠 善良
凶狠 仁慈
鄙污 高洁
断交 建交
万死不辞 畏首畏尾
草芥 珍宝
整整齐齐 乱七八糟
整整齐齐 参差不齐
毛手毛脚 小心翼翼
神色不动 神魂颠倒
黯然销魂 洋洋得意
战胜 战败
战胜 打败
冤家路窄 旧雨重逢
仓皇失措 从容不迫
仓皇失措 处之泰然
英雄豪杰 无名小卒
争斗 和解
末 本
知难而进 知难而退
知难而进 避重就轻
知难而进 畏葸不前
伶牙俐齿 顿口拙腮
爱不释手 束之高阁
抵足而眠 貌合神离
抵足而眠 同床异梦
旺盛 衰退
坚贞不屈 奴颜婢膝
甚嚣尘上 风平浪静
和蔼 蛮横
和蔼 凶恶
和蔼 凶横
和蔼 凶残
和蔼 凶狠
摧残 保护
专心致志 心不在焉
专心致志 三心二意
将错就错 知过必改
艰难曲折 一帆风顺
艰难曲折 万事亨通
卸装 上装
贫苦 富有
臭名远扬 金字招牌
饮鸩止渴 从长计议
斥力 吸力
昂贵 低贱
昂贵 低廉
淤塞 疏通
淤塞 堵塞
有备无患 临渴掘井
有备无患 曲突徙薪
有备无患 未雨绸缪
释 捕
下达 上报
兴风作浪 相安无事
身不由己 应付自如
通畅 阻塞
通畅 堵塞
通畅 闭塞
爱惜 浪费
爱惜 糟践
数不胜数 寥寥无几
反面无情 情深义重
反面无情 深情厚谊
反面无情 情深潭水
弃明投暗 弃暗投明
上水 下水
空 满
莫逆之交 素昧平生
狂妄自大 频频入礼
背井离乡 安土重迁
变数 常数
泛滥成灾 绝无仅有
结实 单弱
结实 单薄
结实 瘦弱
过而能改 将错就错
拆台 捧场
人稠物穰 人杰地灵
受奖 受罚
雷厉风行 拖泥带水
雷厉风行 按兵不动
雷厉风行 拖拖拉拉
行将就木 蒸蒸日上
鸡飞蛋打 一举两得
精妙绝伦 粗制滥造
展望 回顾
意译 直译
人无完人 求全责备
悉听尊便 强人所难
庸医杀人 妙手回春
拥护 反对
广阔天地 立锥之地
离经背道 拨乱反正
措置裕如 操之过急
功亏一篑 大功告成
功亏一篑 善始善终
功亏一篑 坚持不懈
家常便饭 千载难逢
家常便饭 山珍海味
顺理成章 语无伦次
望衡对宇 千里迢迢
增高 减低
谈何容易 垂手可得
谈何容易 易如反掌
昏天黑地 灯火辉煌
间日 每日
索取 奉献
索取 退还
死不甘心 心甘情愿
化名 真名
文弱书生 赳赳武夫
虚张声势 不动声色
动用 储存
疾首蹙额 笑逐颜开
罪不容诛 功昭日月
罪不容诛 大慈大悲
恶贯满盈 功德无量
祸从口出 谨言慎行
坐而论道 身经百战
难 易
组装 拆散
出神入化 平淡无奇
谆谆 藐藐
故步自封 标奇立异
故步自封 勇往直前
故步自封 勇猛精进
不痛不痒 一语中的
归田 出仕
福星 灾星
余 亏
淡然处之 勇往直前
老态龙钟 鹤发童颜
老态龙钟 年富力强
肘腋之患 疥癣之疾
无所作为 知难而退
奖赏 赏赐
奖赏 处罚
奖赏 责罚
年富力强 弱不胜衣
劳方 资方
僧徒 俗人
八面玲珑 处处碰壁
八面玲珑 墨守成规
八面玲珑 心口如一
众所周知 一无所知
脏 净
强迫 自愿
若即若离 亲密无间
逸 劳
在朝 在野
礼尚往来 来而不往
风云际会 冤家路窄
寸土必争 拱手相让
烟波浩渺 风平浪静
滚瓜烂熟 吞吞吐吐
重归于好 旧愁新恨
名正言顺 理屈词穷
公费 私费
略见一斑 一览无遗
时过境迁 一如既往
沉默寡言 夸夸其谈
沉默寡言 高谈阔论
沉默寡言 滔滔不绝
沉默寡言 口若悬河
绝交 建交
以卵投石 行之有效
烟消云散 烟雾弥漫
宽绰 狭窄
浓重 稀薄
浓重 清淡
神出鬼没 按兵不动
答非所问 对答如流
公正无私 贪赃枉法
面黄肌瘦 红光满面
面黄肌瘦 鸠形鹄面
面黄肌瘦 大腹便便
降志辱身 杀身成仁
降志辱身 成仁取义
降志辱身 舍身取义
降志辱身 成仁成义归
降志辱身 平反昭雪
健旺 衰老
先入为主 实事求是
高慢 谦逊
光润 粗糙
屈服 反抗
恪守不渝 背信弃义
责无旁贷 置身事外
满腹经纶 学富五车
满腹经纶 胸无点墨
满腹经纶 目不识丁
冲锋陷阵 临阵脱逃
冲锋陷阵 望风而逃
说东道西 守口如瓶
无意识 有意识
三十六计，走为上计 坐以待毙
志士仁人 跳梁小丑
笨头笨脑 心明眼亮
满满当当 空空荡荡
早衰 早熟
桀骜不驯 俯首帖耳
桀骜不驯 唯唯诺诺
垂死挣扎 束手待毙
蓊蓊郁郁 赤地千里
捉襟见肘 游刃有余
油腻 清淡
反唇相讥 无言以对
雪上加霜 锦上添花
坦诚相待 假仁假义
一塌糊涂 井然有序
前线 後方
前线 后方
前线 前方
蒙受 洗雪
公益 私利
落落大方 哭笑不得
落落大方 煞有介事
落落大方 搔头弄姿
开卷 闭卷
闭关自守 救亡图存
恢复 破坏
恢复 丧失
恢复 断绝
清官 赃官
铺张 简约
铺张 勤俭
铺张 节俭
铺张 从简
钟爱 憎恶
寡言少语 千叮万嘱
亲如手足 势不两立
亲如手足 不共戴天
亲如手足 势如水火
甜美 苦恼
甜美 辛酸
颂扬 诽谤
半路出家 训练有素
做贼心虚 若无其事
扶摇直下 急转直下
铺天盖地 蜻蜓点水
红灯 绿灯
先天不足 得天独厚
凶相毕露 一团和气
判若两人 依然故我
判若两人 一如既往
提纲挈领 轻重倒置
有头有尾 有头无尾
有头有尾 有始有终
有头有尾 善始善终
有头有尾 有始无终
有头有尾 虎头蛇尾
莫明其妙 洞若观火
小恩小惠 大恩大德
铜墙铁壁 无坚不摧
人给家足 一穷二白
拍案而起 悠然自得
高僧 沙弥
盈余 亏损
盈余 不足
盈余 亏折
盈余 亏欠
盈余 亏空
急匆匆 慢腾腾
急匆匆 慢吞吞
谦称 尊称
志大才疏 才高意广
壮健 瘦弱
适可而止 多多益善
适可而止 得寸进尺
阿谀奉承 刚正不阿
阿谀奉承 刚直不阿
谨言慎行 为非作歹
谨言慎行 轻举妄动
谨言慎行 胆大妄为
谨言慎行 如临深渊
谨言慎行 如履薄冰
肝肠寸断 乐不可支
肝肠寸断 心花怒放
损公肥私 舍己为公
损公肥私 大公无私
沸反盈天 鸦雀无声
安土重迁 四海为家
安土重迁 离乡背井
安土重迁 志在四方
凝练 冗长
万不得已 心甘情愿
夕 朝
谜底 谜面
领 发
声势浩大 无声无息
应有尽有 一无所有
应有尽有 一无长物
应有尽有 空空如也
完美无缺 百孔千疮
完美无缺 瑕瑜互见
完美无缺 金无足赤，人无完人
斩草除根 後患无穷
斩草除根 放虎归山
斩草除根 姑息养奸
斩草除根 养痈贻患
斩钉截铁 犹豫不决
斩钉截铁 当机立断
复古 革新
复古 因循
复古 维持
复古 守旧
神通广大 黔驴之计
神通广大 鼠目寸光
神通广大 无计可施
神通广大 黔驴技穷
神通广大 束手无策
消逝 存在
消逝 出现
布衣之交 酒肉朋友
母音 子音
争光 出丑
争光 丢脸
争光 丢丑
以守为攻 以攻为守
颗粒无收 五谷丰登
望 朔
祸国殃民 降志辱身
祸国殃民 忧国忧民
嘉言懿行 为非作歹
进退中绳 进退失据
周到 疏忽
周到 怠慢
礼贤下士 盛气凌人
礼贤下士 居高临下
昔不如今 今不如昔
顽固不化 改过迁善
顽固不化 执迷不悟
顽固不化 悔之无及
妙手回春 病入膏肓
入赘 迎娶
入赘 出嫁
点播 条播
痛哭流涕 喜出望外
借 还
容许 禁止
过失 成绩
过失 功绩
过失 功劳
揭穿 隐蔽
揭穿 隐瞒
揭穿 掩盖
上升 跌落
重蹈覆辙 他山之石
重蹈覆辙 改弦易辙
重蹈覆辙 前车之鉴
肆无忌惮 规行矩步
践约 依约
践约 履约
践约 违约
践约 爽约
践约 负约
爽利 利落
爽利 邋遢
爽利 拖沓
爽利 乾净
爽利 整洁
爽利 拖拉
纹丝不动 闻风而起
沧海桑田 一成不变
毒辣 善良
毒辣 仁慈
你死我活 生死与共
无情无义 义重情深
无情无义 深情厚谊
淡季 旺季
添 减
其貌不扬 千娇百媚
其貌不扬 蛇头鼠眼
顽皮 老实
日理万机 无所事事
自命不凡 自惭形秽
自命不凡 虚怀若谷
不尽人情 人之常情
引吭高歌 浅酌低吟
草草了事 粗心大意
草草了事 兢兢业业
草草了事 一丝不苟
断章取义 实事求是
丧命 获救
丧命 逝世
丧命 去世
穷困潦倒 财运亨通
不屑一顾 斤斤计较
不屑一顾 刮目相看
不屑一顾 垂涎三尺
不屑一顾 举足轻重
陈词滥调 言简意赅
仇人相见 天作之合
见异思迁 专心致志
见异思迁 矢志不渝
见异思迁 始终不渝
见异思迁 一心一意
见异思迁 坚忍不拔
见异思迁 全心全意
熄灭 燃烧
患得患失 宠辱不惊
患得患失 大公无私
在劫难逃 鸿运高照
弹冠相庆 如丧考妣
成人之美 落井下石
醇厚 浇薄
醇厚 淡薄
以退为进 突飞猛进
旧雨 新朋
旧雨 新知
一字千金 一文不值
置信 置疑
经 纬
冷漠 热情
正本清源 脚痛医脚
临阵磨枪 常备不懈
临阵磨枪 防患未然
临阵磨枪 未雨绸缪
量才录用 一视同仁
跑龙套 唱主角
普渡众生 六亲不认
枕戈寝甲 高枕无忧
煞笔 起笔
臭味相投 意气相投
一挥而就 谈何容易
喜怒无常 温文尔雅
恍惚 清晰
恍惚 清醒
矢志不渝 朝三暮四
纯净 污浊
浓艳 素淡
灰心丧气 沾沾自喜
灰心丧气 趾高气扬
灰心丧气 兴高采烈
新月 残月
难分难解 天各一方
悲观 达观
悲观 乐观
左思右想 不假思索
分道扬镳 志同道合
四通八达 穷途末路
世风日下 蒸蒸日上
世风日下 移风移俗
矜才使气 胆小如鼠
懦夫 勇士
不共戴天 亲密无间
不共戴天 亲同手足
如泣如诉 慷慨悲歌
随声附和 独具匠心
敌对 友好
可憎 可爱
三头六臂 一无所长
细枝末节 荦荦大端
细枝末节 举足轻重
接连不断 半途而废
接连不断 断断续续
海底捞针 垂手可得
弃甲曳兵 所向披靡
弃甲曳兵 垂头丧气
急急忙忙 慢慢悠悠
急急忙忙 慢慢腾腾
急急忙忙 慢条斯理
两袖清风 脑满肠肥
两袖清风 宦囊饱满
两袖清风 贪赃枉法
两袖清风 贪得无厌
青天白日 半夜三更
长 幼
长 短
心如刀割 心花怒放
心如刀割 欣喜若狂
六神无主 镇静自若
六神无主 若无其事
深厚 淡薄
元旦 除夕
臭烘烘 香馥馥
臭烘烘 香喷喷
镇定自若 人心惶惶
镇定自若 仓皇失措
镇定自若 手足无措
精装 平装
九牛一毛 成千累万
九牛一毛 举不胜举
一泻千里 迂回曲折
大意 小心
反面人物 正面人物
欢聚 分离
欢聚 失散
受害 受益
善罢干休 寻事生非
春寒料峭 春意盎然
上峰 下属
明枪暗箭 开诚布公
终结 发轫
终结 开始
除恶务尽 养虎遗患
除恶务尽 斩草除根
除恶务尽 放虎归山
狐群狗党 良师益友
精神抖擞 意志消沉
精神抖擞 萎靡不振
精神抖擞 委靡不振
精神抖擞 意态消沉
旗鼓相当 云泥有别
旗鼓相当 寡不敌众
水落石出 匿影藏形
气吞山河 气息奄奄
供过于求 供不应求
忧心如焚 心花怒放
意气相投 一丘之貉
横扫千军 溃不成军
采购 销售
戒备森严 一触即溃
金光大道 荆棘载途
停航 起航
破绽百出 天衣无缝
叟 童
直言不讳 吞吞吐吐
直言不讳 闪烁其词
直言不讳 旁敲侧击
直言不讳 隐晦曲折
鹿死谁手 和平共处
上口 拗口
急功近利 高瞻远瞩
飞沙走石 春光明媚
飞沙走石 风和日丽
债主 债户
思绪万千 茫无头绪
驰名中外 臭名远扬
驰名中外 臭名昭著
前台 後台
前台 后台
置之不理 另眼相看
不耻下问 师心自用
不耻下问 好为人师
不耻下问 自高自大
不耻下问 移樽就教
不可胜数 寥寥可数
不可胜数 寥寥无几
不可胜数 不乏其人
不可胜数 屈指可数
语无伦次 妙语如珠
语无伦次 出口成章
语无伦次 井井有条
语无伦次 有条有理
知恩必报 恩将仇报
失而复得 不翼而飞
坤 乾
浑然一体 支离破碎
浑然一体 七拼八凑
浑然一体 东鳞西爪
流离颠沛 安居乐业
体力劳动 脑力劳动
弄巧成拙 弄假成真
死皮赖脸 悬崖勒马
无微不至 漠不关心
有意 无意
监禁 释放
拒谏饰非 从善如流
拒谏饰非 闻过则喜
顺天应人 强奸民意
唯心主义 唯物主义
变态 常态
变态 正常
忠诚老实 盗名欺世
肉中刺 掌上珠
扣题 离题
背离 遵照
背离 遵从
背离 遵循
解衣推食 以毒攻毒
文过饰非 怙恶不悛
文过饰非 闻过则喜
仰不愧天 伤天害理
苍天 大地
名实相符 叶公好龙
文不对题 探骊得珠
大腹便便 骨瘦如柴
游牧 定居
清爽 恶浊
清爽 污浊
后福无量 后患无穷
披麻戴孝 张灯结彩
公然 暗地
城市 乡村
城市 都市
物伤其类 幸灾乐祸
光阴似箭 度日如年
光阴似箭 日月如梭
区别 混同
一夫之用 以一当十
大获全胜 大败亏输
安然无恙 祸在眉睫
安然无恙 祸在燃眉
安然无恙 九死一生
安然无恙 四面楚歌
安然无恙 不堪设想
为期不远 遥遥无期
为期不远 指日可待
点头之交 管鲍之交
视同陌路 亲密无间
智尽能索 游刃有余
激浊扬清 讳疾忌医
山青水秀 穷山恶水
悲痛欲绝 抚掌大笑
轻描淡写 刻画入微
轻描淡写 淋漓尽致
退场 登场
退场 上场
下任 上任
根深蒂固 摇摇欲坠
明面上 暗地里
捎带 专门
上司 部属
可恶 可喜
诨名 本名
众星捧月 各奔前程
宁缺毋滥 备位充数
宁缺毋滥 滥竽充数
宁缺毋滥 多多益善
身心交病 身强力壮
妙趣横生 枯燥无味
妙趣横生 味同嚼蜡
维修 损坏
倒行逆施 顺理成章
倒行逆施 不破不立
至交 死敌
车水马龙 门可罗雀
车水马龙 门庭冷落
一成不变 喜怒无常
一成不变 另起炉灶
趾高气扬 谦虚谨慎
山高水低 安然无恙
天上 公开
天上 地下
一意孤行 从善如流
一意孤行 集思广益
一意孤行 博采众长
哀伤 欢快
哀伤 快乐
哀伤 高兴
哀伤 欢乐
不落窠臼 如法炮制
不落窠臼 陈陈相因
不落窠臼 按图索骥
不落窠臼 如法泡制
一气呵成 零敲碎打
供 求
好人 坏人
好人 恶人
九死一生 安如泰山
等而下之 至高无上
衣锦荣归 离乡背井
全体 部分
安之若素 如坐针毡
宁静 喧哗
宁静 嘈杂
宁静 喧嚣
一斑 全豹
空头 多头
当务之急 遥遥无期
庞大 微小
庞大 精干
庞大 细小
庞大 渺小
烦躁 安静
烦躁 安宁
烦躁 宁静
烦躁 平静
劫富济贫 打家劫舍
七嘴八舌 鸦雀无声
七嘴八舌 众口一词
七嘴八舌 沉默寡言
存放 领取
积重难返 痛改前非
春色满园 天寒地冻
散兵游勇 坚甲利兵
不可终日 安如泰山
短促 充裕
埋头苦干 纸上谈兵
埋头苦干 出头露面
埋头苦干 不务正业
埋头苦干 游手好闲
埋头苦干 斗鸡走狗
徒弟 师傅
浑水摸鱼 夜不闭户
浑水摸鱼 路不拾遗
自食其力 自立门庭
自食其力 自力更生
自食其力 自立门户
自食其力 坐享其成
自食其力 劳而无功
同舟共济 离心离德
同舟共济 反目成仇
唇亡齿寒 隔岸观火
毫无二致 千奇百怪
毫无二致 天地之别
毫无二致 天壤之别
毫无二致 迥然不同
齐头并进 轻重缓急
守株待兔 通达权变
至关紧要 无关宏旨
对症下药 无的放矢
视如草芥 奉为圭臬
降级 升级
降级 左迁
降级 留级
大失人望 大喜过望
糜费 节俭
巨 小
作法自毙 嫁祸于人
安邦定国 祸国殃民
